"Year","Item","Head"
1961,"beef and buffalo meat",28755714
1961,"meat indigenous, ass",19452
1961,"meat indigenous, bird nes",7502
1961,"meat indigenous, buffalo",1004696
1961,"meat indigenous, camel",135957
1961,"meat indigenous, cattle",27695830
1961,"meat indigenous, chicken",7531790
1961,"meat indigenous, duck",335924
1961,"meat indigenous, geese",149760
1961,"meat indigenous, goat",1101831
1961,"meat indigenous, horse",551131
1961,"meat indigenous, mule",9469
1961,"meat indigenous, other camelids",26704
1961,"meat indigenous, pig",24760707
1961,"meat indigenous, poultry",8922991
1961,"meat indigenous, rabbit",396115
1961,"meat indigenous, rodents",20690
1961,"meat indigenous, sheep",4960006
1961,"meat indigenous, total",71325556
1961,"meat indigenous, turkey",898015
1961,"meat nes",875179
1961,"meat, ass",19201
1961,"meat, bird nes",10002
1961,"meat, buffalo",1071154
1961,"meat, camel",123306
1961,"meat, cattle",27684560
1961,"meat, chicken",7555908
1961,"meat, duck",335922
1961,"meat, game",844797
1961,"meat, goat",1101886
1961,"meat, goose and guinea fowl",149761
1961,"meat, horse",559570
1961,"meat, mule",9496
1961,"meat, other camelids",26702
1961,"meat, other rodents",20660
1961,"meat, pig",24748623
1961,"meat, poultry",8949668
1961,"meat, rabbit",397062
1961,"meat, sheep",4930306
1961,"meat, total",71362169
1961,"meat, turkey",898076
1961,"sheep and goat meat",6032191
1962,"beef and buffalo meat",30307673
1962,"meat indigenous, ass",22067
1962,"meat indigenous, bird nes",7622
1962,"meat indigenous, buffalo",1034090
1962,"meat indigenous, camel",139777
1962,"meat indigenous, cattle",29143796
1962,"meat indigenous, chicken",7846920
1962,"meat indigenous, duck",346047
1962,"meat indigenous, geese",156708
1962,"meat indigenous, goat",1131035
1962,"meat indigenous, horse",523898
1962,"meat indigenous, mule",11826
1962,"meat indigenous, other camelids",29848
1962,"meat indigenous, pig",26079815
1962,"meat indigenous, poultry",9166542
1962,"meat indigenous, rabbit",394154
1962,"meat indigenous, rodents",20853
1962,"meat indigenous, sheep",5053225
1962,"meat indigenous, total",74527463
1962,"meat indigenous, turkey",809246
1962,"meat nes",938240
1962,"meat, ass",21829
1962,"meat, bird nes",10222
1962,"meat, buffalo",1104344
1962,"meat, camel",126997
1962,"meat, cattle",29203329
1962,"meat, chicken",7884451
1962,"meat, duck",346045
1962,"meat, game",838297
1962,"meat, goat",1127134
1962,"meat, goose and guinea fowl",156708
1962,"meat, horse",537876
1962,"meat, mule",11593
1962,"meat, other camelids",27436
1962,"meat, other rodents",20820
1962,"meat, pig",26055878
1962,"meat, poultry",9205767
1962,"meat, rabbit",395076
1962,"meat, sheep",5039647
1962,"meat, total",74654264
1962,"meat, turkey",808341
1962,"sheep and goat meat",6166781
1963,"beef and buffalo meat",31976185
1963,"meat indigenous, ass",21656
1963,"meat indigenous, bird nes",7593
1963,"meat indigenous, buffalo",1042445
1963,"meat indigenous, camel",156328
1963,"meat indigenous, cattle",30739548
1963,"meat indigenous, chicken",8337377
1963,"meat indigenous, duck",366767
1963,"meat indigenous, geese",157749
1963,"meat indigenous, goat",1131046
1963,"meat indigenous, horse",522442
1963,"meat indigenous, mule",14380
1963,"meat indigenous, other camelids",24330
1963,"meat indigenous, pig",27819596
1963,"meat indigenous, poultry",9711570
1963,"meat indigenous, rabbit",401504
1963,"meat indigenous, rodents",21018
1963,"meat indigenous, sheep",5052205
1963,"meat indigenous, total",78423689
1963,"meat indigenous, turkey",842085
1963,"meat nes",903831
1963,"meat, ass",21377
1963,"meat, bird nes",10293
1963,"meat, buffalo",1120445
1963,"meat, camel",131899
1963,"meat, cattle",30855740
1963,"meat, chicken",8372615
1963,"meat, duck",366765
1963,"meat, game",861792
1963,"meat, goat",1125275
1963,"meat, goose and guinea fowl",157749
1963,"meat, horse",541542
1963,"meat, mule",12062
1963,"meat, other camelids",28595
1963,"meat, other rodents",20985
1963,"meat, pig",28017011
1963,"meat, poultry",9749453
1963,"meat, rabbit",402421
1963,"meat, sheep",5038051
1963,"meat, total",78830480
1963,"meat, turkey",842031
1963,"sheep and goat meat",6163326
1964,"beef and buffalo meat",32437146
1964,"meat indigenous, ass",22948
1964,"meat indigenous, bird nes",7718
1964,"meat indigenous, buffalo",1080788
1964,"meat indigenous, camel",142788
1964,"meat indigenous, cattle",31144060
1964,"meat indigenous, chicken",8631131
1964,"meat indigenous, duck",381958
1964,"meat indigenous, geese",167636
1964,"meat indigenous, goat",1148462
1964,"meat indigenous, horse",543508
1964,"meat indigenous, mule",18305
1964,"meat indigenous, other camelids",27970
1964,"meat indigenous, pig",28684001
1964,"meat indigenous, poultry",10092473
1964,"meat indigenous, rabbit",403438
1964,"meat indigenous, rodents",21068
1964,"meat indigenous, sheep",5031119
1964,"meat indigenous, total",80158822
1964,"meat indigenous, turkey",904029
1964,"meat nes",912869
1964,"meat, ass",22618
1964,"meat, bird nes",10518
1964,"meat, buffalo",1160552
1964,"meat, camel",135504
1964,"meat, cattle",31276594
1964,"meat, chicken",8677496
1964,"meat, duck",381957
1964,"meat, game",885025
1964,"meat, goat",1141659
1964,"meat, goose and guinea fowl",167644
1964,"meat, horse",574611
1964,"meat, mule",12824
1964,"meat, other camelids",30840
1964,"meat, other rodents",21055
1964,"meat, pig",28678415
1964,"meat, poultry",10141507
1964,"meat, rabbit",403875
1964,"meat, sheep",5016465
1964,"meat, total",80414414
1964,"meat, turkey",903893
1964,"sheep and goat meat",6158124
1965,"beef and buffalo meat",33040548
1965,"meat indigenous, ass",25996
1965,"meat indigenous, bird nes",7689
1965,"meat indigenous, buffalo",1099395
1965,"meat indigenous, camel",150542
1965,"meat indigenous, cattle",31775297
1965,"meat indigenous, chicken",9365223
1965,"meat indigenous, duck",402148
1965,"meat indigenous, geese",181527
1965,"meat indigenous, goat",1181381
1965,"meat indigenous, horse",532431
1965,"meat indigenous, mule",17494
1965,"meat indigenous, other camelids",16908
1965,"meat indigenous, pig",31279297
1965,"meat indigenous, poultry",10910644
1965,"meat indigenous, rabbit",408788
1965,"meat indigenous, rodents",21155
1965,"meat indigenous, sheep",5063232
1965,"meat indigenous, total",84265087
1965,"meat indigenous, turkey",954057
1965,"meat nes",884595
1965,"meat, ass",25698
1965,"meat, bird nes",10589
1965,"meat, buffalo",1182078
1965,"meat, camel",143850
1965,"meat, cattle",31858470
1965,"meat, chicken",9414814
1965,"meat, duck",402146
1965,"meat, game",897932
1965,"meat, goat",1172643
1965,"meat, goose and guinea fowl",181527
1965,"meat, horse",553295
1965,"meat, mule",12546
1965,"meat, other camelids",16945
1965,"meat, other rodents",21120
1965,"meat, pig",31285284
1965,"meat, poultry",10962069
1965,"meat, rabbit",409203
1965,"meat, sheep",5039501
1965,"meat, total",84465228
1965,"meat, turkey",952993
1965,"sheep and goat meat",6212144
1966,"beef and buffalo meat",34754098
1966,"meat indigenous, ass",26937
1966,"meat indigenous, bird nes",7543
1966,"meat indigenous, buffalo",1114288
1966,"meat indigenous, camel",169331
1966,"meat indigenous, cattle",33502126
1966,"meat indigenous, chicken",9943187
1966,"meat indigenous, duck",417097
1966,"meat indigenous, geese",187320
1966,"meat indigenous, goat",1211115
1966,"meat indigenous, horse",501815
1966,"meat indigenous, mule",14158
1966,"meat indigenous, other camelids",16805
1966,"meat indigenous, pig",32387234
1966,"meat indigenous, poultry",11626601
1966,"meat indigenous, rabbit",421320
1966,"meat indigenous, rodents",20949
1966,"meat indigenous, sheep",5258813
1966,"meat indigenous, total",88066460
1966,"meat indigenous, turkey",1071454
1966,"meat nes",883600
1966,"meat, ass",26732
1966,"meat, bird nes",10543
1966,"meat, buffalo",1199698
1966,"meat, camel",155409
1966,"meat, cattle",33554401
1966,"meat, chicken",9998587
1966,"meat, duck",417095
1966,"meat, game",911367
1966,"meat, goat",1207492
1966,"meat, goose and guinea fowl",187353
1966,"meat, horse",514619
1966,"meat, mule",10798
1966,"meat, other camelids",16843
1966,"meat, other rodents",20932
1966,"meat, pig",32412805
1966,"meat, poultry",11682834
1966,"meat, rabbit",421680
1966,"meat, sheep",5110365
1966,"meat, total",88129575
1966,"meat, turkey",1069256
1966,"sheep and goat meat",6317857
1967,"beef and buffalo meat",36497312
1967,"meat indigenous, ass",27591
1967,"meat indigenous, bird nes",6593
1967,"meat indigenous, buffalo",1141209
1967,"meat indigenous, camel",170804
1967,"meat indigenous, cattle",35232867
1967,"meat indigenous, chicken",10499199
1967,"meat indigenous, duck",433902
1967,"meat indigenous, geese",200153
1967,"meat indigenous, goat",1228230
1967,"meat indigenous, horse",491290
1967,"meat indigenous, mule",11313
1967,"meat indigenous, other camelids",16358
1967,"meat indigenous, pig",33847027
1967,"meat indigenous, poultry",12320666
1967,"meat indigenous, rabbit",435303
1967,"meat indigenous, rodents",20837
1967,"meat indigenous, sheep",5289210
1967,"meat indigenous, total",92093022
1967,"meat indigenous, turkey",1180818
1967,"meat nes",921146
1967,"meat, ass",27352
1967,"meat, bird nes",9493
1967,"meat, buffalo",1228088
1967,"meat, camel",155643
1967,"meat, cattle",35269224
1967,"meat, chicken",10565237
1967,"meat, duck",433902
1967,"meat, game",939170
1967,"meat, goat",1222564
1967,"meat, goose and guinea fowl",200185
1967,"meat, horse",500671
1967,"meat, mule",11303
1967,"meat, other camelids",16397
1967,"meat, other rodents",20821
1967,"meat, pig",33864987
1967,"meat, poultry",12384333
1967,"meat, rabbit",435737
1967,"meat, sheep",5271257
1967,"meat, total",92268694
1967,"meat, turkey",1175517
1967,"sheep and goat meat",6493821
1968,"beef and buffalo meat",38228120
1968,"meat indigenous, ass",28229
1968,"meat indigenous, bird nes",6620
1968,"meat indigenous, buffalo",1177338
1968,"meat indigenous, camel",169049
1968,"meat indigenous, cattle",36882618
1968,"meat indigenous, chicken",10947273
1968,"meat indigenous, duck",451239
1968,"meat indigenous, geese",215106
1968,"meat indigenous, goat",1249637
1968,"meat indigenous, horse",503433
1968,"meat indigenous, mule",11641
1968,"meat indigenous, other camelids",16929
1968,"meat indigenous, pig",34405489
1968,"meat indigenous, poultry",12700237
1968,"meat indigenous, rabbit",456596
1968,"meat indigenous, rodents",20788
1968,"meat indigenous, sheep",5432897
1968,"meat indigenous, total",94966462
1968,"meat indigenous, turkey",1079999
1968,"meat nes",951719
1968,"meat, ass",27987
1968,"meat, bird nes",9620
1968,"meat, buffalo",1262915
1968,"meat, camel",162614
1968,"meat, cattle",36965205
1968,"meat, chicken",11031843
1968,"meat, duck",451276
1968,"meat, game",959862
1968,"meat, goat",1244382
1968,"meat, goose and guinea fowl",215174
1968,"meat, horse",515098
1968,"meat, mule",10820
1968,"meat, other camelids",16967
1968,"meat, other rodents",20769
1968,"meat, pig",34402875
1968,"meat, poultry",12783155
1968,"meat, rabbit",457018
1968,"meat, sheep",5428243
1968,"meat, total",95209630
1968,"meat, turkey",1075243
1968,"sheep and goat meat",6672625
1969,"beef and buffalo meat",39212224
1969,"meat indigenous, ass",28245
1969,"meat indigenous, bird nes",6597
1969,"meat indigenous, buffalo",1196890
1969,"meat indigenous, camel",167152
1969,"meat indigenous, cattle",37872107
1969,"meat indigenous, chicken",11883361
1969,"meat indigenous, duck",466103
1969,"meat indigenous, geese",210666
1969,"meat indigenous, goat",1280139
1969,"meat indigenous, horse",508328
1969,"meat indigenous, mule",10853
1969,"meat indigenous, other camelids",17816
1969,"meat indigenous, pig",34151071
1969,"meat indigenous, poultry",13672688
1969,"meat indigenous, rabbit",477661
1969,"meat indigenous, rodents",20844
1969,"meat indigenous, sheep",5390709
1969,"meat indigenous, total",96815346
1969,"meat indigenous, turkey",1105961
1969,"meat nes",1031212
1969,"meat, ass",28005
1969,"meat, bird nes",9397
1969,"meat, buffalo",1283146
1969,"meat, camel",159927
1969,"meat, cattle",37929078
1969,"meat, chicken",11942458
1969,"meat, duck",466106
1969,"meat, game",989631
1969,"meat, goat",1275078
1969,"meat, goose and guinea fowl",210749
1969,"meat, horse",528669
1969,"meat, mule",9937
1969,"meat, other camelids",17864
1969,"meat, other rodents",20824
1969,"meat, pig",34122221
1969,"meat, poultry",13732719
1969,"meat, rabbit",477630
1969,"meat, sheep",5375128
1969,"meat, total",96981068
1969,"meat, turkey",1104008
1969,"sheep and goat meat",6650206
1970,"beef and buffalo meat",39662457
1970,"meat indigenous, ass",29024
1970,"meat indigenous, bird nes",6508
1970,"meat indigenous, buffalo",1227720
1970,"meat indigenous, camel",167822
1970,"meat indigenous, cattle",38221217
1970,"meat indigenous, chicken",13066149
1970,"meat indigenous, duck",500875
1970,"meat indigenous, geese",226252
1970,"meat indigenous, goat",1297793
1970,"meat indigenous, horse",523633
1970,"meat indigenous, mule",12066
1970,"meat indigenous, other camelids",18954
1970,"meat indigenous, pig",35825806
1970,"meat indigenous, poultry",15021377
1970,"meat indigenous, rabbit",490702
1970,"meat indigenous, rodents",20852
1970,"meat indigenous, sheep",5553608
1970,"meat indigenous, total",100434369
1970,"meat indigenous, turkey",1221594
1970,"meat nes",1022027
1970,"meat, ass",28780
1970,"meat, bird nes",9408
1970,"meat, buffalo",1313001
1970,"meat, camel",161759
1970,"meat, cattle",38349456
1970,"meat, chicken",13140445
1970,"meat, duck",500841
1970,"meat, game",1001768
1970,"meat, goat",1294486
1970,"meat, goose and guinea fowl",226332
1970,"meat, horse",527493
1970,"meat, mule",10525
1970,"meat, other camelids",19017
1970,"meat, other rodents",20832
1970,"meat, pig",35796842
1970,"meat, poultry",15096052
1970,"meat, rabbit",490649
1970,"meat, sheep",5536456
1970,"meat, total",100669144
1970,"meat, turkey",1219027
1970,"sheep and goat meat",6830942
1971,"beef and buffalo meat",39414287
1971,"meat indigenous, ass",31652
1971,"meat indigenous, bird nes",7516
1971,"meat indigenous, buffalo",1247406
1971,"meat indigenous, camel",173542
1971,"meat indigenous, cattle",37843975
1971,"meat indigenous, chicken",13576724
1971,"meat indigenous, duck",521847
1971,"meat indigenous, geese",247962
1971,"meat indigenous, goat",1333021
1971,"meat indigenous, horse",512113
1971,"meat indigenous, mule",13847
1971,"meat indigenous, other camelids",17533
1971,"meat indigenous, pig",39441593
1971,"meat indigenous, poultry",15664655
1971,"meat indigenous, rabbit",537663
1971,"meat indigenous, rodents",20931
1971,"meat indigenous, sheep",5643503
1971,"meat indigenous, total",104492074
1971,"meat indigenous, turkey",1310606
1971,"meat nes",1007576
1971,"meat, ass",31490
1971,"meat, bird nes",10516
1971,"meat, buffalo",1341044
1971,"meat, camel",163667
1971,"meat, cattle",38073242
1971,"meat, chicken",13650413
1971,"meat, duck",521801
1971,"meat, game",1003065
1971,"meat, goat",1327438
1971,"meat, goose and guinea fowl",248058
1971,"meat, horse",511632
1971,"meat, mule",12384
1971,"meat, other camelids",17581
1971,"meat, other rodents",20920
1971,"meat, pig",39418389
1971,"meat, poultry",15732218
1971,"meat, rabbit",537663
1971,"meat, sheep",5634239
1971,"meat, total",104832550
1971,"meat, turkey",1301430
1971,"sheep and goat meat",6961677
1972,"beef and buffalo meat",39899373
1972,"meat indigenous, ass",32230
1972,"meat indigenous, bird nes",6463
1972,"meat indigenous, buffalo",1264497
1972,"meat indigenous, camel",169724
1972,"meat indigenous, cattle",38333413
1972,"meat indigenous, chicken",14572283
1972,"meat indigenous, duck",529067
1972,"meat indigenous, geese",233959
1972,"meat indigenous, goat",1363829
1972,"meat indigenous, horse",495761
1972,"meat indigenous, mule",14533
1972,"meat indigenous, other camelids",16670
1972,"meat indigenous, pig",40626101
1972,"meat indigenous, poultry",16751277
1972,"meat indigenous, rabbit",571760
1972,"meat indigenous, rodents",20764
1972,"meat indigenous, sheep",5652725
1972,"meat indigenous, total",107384322
1972,"meat indigenous, turkey",1409505
1972,"meat nes",1036496
1972,"meat, ass",31974
1972,"meat, bird nes",9563
1972,"meat, buffalo",1360291
1972,"meat, camel",171304
1972,"meat, cattle",38539081
1972,"meat, chicken",14653581
1972,"meat, duck",530516
1972,"meat, game",1034541
1972,"meat, goat",1357759
1972,"meat, goose and guinea fowl",234266
1972,"meat, horse",505733
1972,"meat, mule",14527
1972,"meat, other camelids",16714
1972,"meat, other rodents",20759
1972,"meat, pig",40624567
1972,"meat, poultry",16833182
1972,"meat, rabbit",571686
1972,"meat, sheep",5660347
1972,"meat, total",107778961
1972,"meat, turkey",1405256
1972,"sheep and goat meat",7018105
1973,"beef and buffalo meat",40260716
1973,"meat indigenous, ass",30079
1973,"meat indigenous, bird nes",5601
1973,"meat indigenous, buffalo",1321056
1973,"meat indigenous, camel",171537
1973,"meat indigenous, cattle",38578982
1973,"meat indigenous, chicken",15229178
1973,"meat indigenous, duck",557920
1973,"meat indigenous, geese",239409
1973,"meat indigenous, goat",1385520
1973,"meat indigenous, horse",497716
1973,"meat indigenous, mule",13761
1973,"meat indigenous, other camelids",16394
1973,"meat indigenous, pig",40468435
1973,"meat indigenous, poultry",17537523
1973,"meat indigenous, rabbit",597736
1973,"meat indigenous, rodents",20901
1973,"meat indigenous, sheep",5415487
1973,"meat indigenous, total",108100685
1973,"meat indigenous, turkey",1505414
1973,"meat nes",1035417
1973,"meat, ass",29946
1973,"meat, bird nes",8502
1973,"meat, buffalo",1421249
1973,"meat, camel",175466
1973,"meat, cattle",38839467
1973,"meat, chicken",15310782
1973,"meat, duck",558946
1973,"meat, game",1010141
1973,"meat, goat",1383816
1973,"meat, goose and guinea fowl",239530
1973,"meat, horse",503022
1973,"meat, mule",13640
1973,"meat, other camelids",16796
1973,"meat, other rodents",20898
1973,"meat, pig",40471811
1973,"meat, poultry",17622088
1973,"meat, rabbit",597025
1973,"meat, sheep",5401305
1973,"meat, total",108542087
1973,"meat, turkey",1504328
1973,"sheep and goat meat",6785120
1974,"beef and buffalo meat",43311973
1974,"meat indigenous, ass",29800
1974,"meat indigenous, bird nes",4932
1974,"meat indigenous, buffalo",1359159
1974,"meat indigenous, camel",186519
1974,"meat indigenous, cattle",41692204
1974,"meat indigenous, chicken",15855503
1974,"meat indigenous, duck",577753
1974,"meat indigenous, geese",238594
1974,"meat indigenous, goat",1432043
1974,"meat indigenous, horse",468268
1974,"meat indigenous, mule",13504
1974,"meat indigenous, other camelids",16820
1974,"meat indigenous, pig",42412383
1974,"meat indigenous, poultry",18227374
1974,"meat indigenous, rabbit",639857
1974,"meat indigenous, rodents",21312
1974,"meat indigenous, sheep",5164242
1974,"meat indigenous, total",113721870
1974,"meat indigenous, turkey",1550592
1974,"meat nes",1026188
1974,"meat, ass",29710
1974,"meat, bird nes",7932
1974,"meat, buffalo",1461588
1974,"meat, camel",190313
1974,"meat, cattle",41850386
1974,"meat, chicken",15927752
1974,"meat, duck",578956
1974,"meat, game",1032198
1974,"meat, goat",1418451
1974,"meat, goose and guinea fowl",238718
1974,"meat, horse",467627
1974,"meat, mule",13452
1974,"meat, other camelids",16862
1974,"meat, other rodents",21308
1974,"meat, pig",42431732
1974,"meat, poultry",18297605
1974,"meat, rabbit",638298
1974,"meat, sheep",5143378
1974,"meat, total",114039095
1974,"meat, turkey",1544247
1974,"sheep and goat meat",6561829
1975,"beef and buffalo meat",45198729
1975,"meat indigenous, ass",29486
1975,"meat indigenous, bird nes",4830
1975,"meat indigenous, buffalo",1357275
1975,"meat indigenous, camel",181959
1975,"meat indigenous, cattle",43757787
1975,"meat indigenous, chicken",16326386
1975,"meat indigenous, duck",568290
1975,"meat indigenous, geese",249433
1975,"meat indigenous, goat",1496901
1975,"meat indigenous, horse",494689
1975,"meat indigenous, mule",13522
1975,"meat indigenous, other camelids",16338
1975,"meat indigenous, pig",41652862
1975,"meat indigenous, poultry",18610485
1975,"meat indigenous, rabbit",667064
1975,"meat indigenous, rodents",21329
1975,"meat indigenous, sheep",5335513
1975,"meat indigenous, total",115693326
1975,"meat indigenous, turkey",1461547
1975,"meat nes",1017160
1975,"meat, ass",29370
1975,"meat, bird nes",7930
1975,"meat, buffalo",1463913
1975,"meat, camel",181158
1975,"meat, cattle",43734816
1975,"meat, chicken",16391227
1975,"meat, duck",570701
1975,"meat, game",1040954
1975,"meat, goat",1484365
1975,"meat, goose and guinea fowl",249514
1975,"meat, horse",498075
1975,"meat, mule",13465
1975,"meat, other camelids",16379
1975,"meat, other rodents",21326
1975,"meat, pig",41671811
1975,"meat, poultry",18674660
1975,"meat, rabbit",665510
1975,"meat, sheep",5307306
1975,"meat, total",115820268
1975,"meat, turkey",1455288
1975,"sheep and goat meat",6791671
1976,"beef and buffalo meat",47582912
1976,"meat indigenous, ass",29981
1976,"meat indigenous, bird nes",4752
1976,"meat indigenous, buffalo",1385389
1976,"meat indigenous, camel",181480
1976,"meat indigenous, cattle",46014567
1976,"meat indigenous, chicken",17416922
1976,"meat indigenous, duck",588280
1976,"meat indigenous, geese",248547
1976,"meat indigenous, goat",1509954
1976,"meat indigenous, horse",529627
1976,"meat indigenous, mule",14118
1976,"meat indigenous, other camelids",16197
1976,"meat indigenous, pig",40748399
1976,"meat indigenous, poultry",19894842
1976,"meat indigenous, rabbit",686803
1976,"meat indigenous, rodents",21344
1976,"meat indigenous, sheep",5340255
1976,"meat indigenous, total",118407236
1976,"meat indigenous, turkey",1636341
1976,"meat nes",988441
1976,"meat, ass",29966
1976,"meat, bird nes",7652
1976,"meat, buffalo",1491582
1976,"meat, camel",181685
1976,"meat, cattle",46091330
1976,"meat, chicken",17549680
1976,"meat, duck",589995
1976,"meat, game",1045839
1976,"meat, goat",1504076
1976,"meat, goose and guinea fowl",248563
1976,"meat, horse",538871
1976,"meat, mule",14069
1976,"meat, other camelids",16234
1976,"meat, other rodents",21341
1976,"meat, pig",40752457
1976,"meat, poultry",20026205
1976,"meat, rabbit",686787
1976,"meat, sheep",5315834
1976,"meat, total",118704716
1976,"meat, turkey",1630315
1976,"sheep and goat meat",6819910
1977,"beef and buffalo meat",47986751
1977,"meat indigenous, ass",28689
1977,"meat indigenous, bird nes",4439
1977,"meat indigenous, buffalo",1393528
1977,"meat indigenous, camel",182788
1977,"meat indigenous, cattle",46342636
1977,"meat indigenous, chicken",18465404
1977,"meat indigenous, duck",614195
1977,"meat indigenous, geese",254671
1977,"meat indigenous, goat",1551252
1977,"meat indigenous, horse",551408
1977,"meat indigenous, mule",13802
1977,"meat indigenous, other camelids",16174
1977,"meat indigenous, pig",42924601
1977,"meat indigenous, poultry",21009054
1977,"meat indigenous, rabbit",707804
1977,"meat indigenous, rodents",21328
1977,"meat indigenous, sheep",5342716
1977,"meat indigenous, total",122132305
1977,"meat indigenous, turkey",1670346
1977,"meat nes",965388
1977,"meat, ass",28690
1977,"meat, bird nes",7839
1977,"meat, buffalo",1500322
1977,"meat, camel",182539
1977,"meat, cattle",46486430
1977,"meat, chicken",18677902
1977,"meat, duck",621924
1977,"meat, game",1081135
1977,"meat, goat",1547770
1977,"meat, goose and guinea fowl",254800
1977,"meat, horse",546767
1977,"meat, mule",13790
1977,"meat, other camelids",15970
1977,"meat, other rodents",21320
1977,"meat, pig",42950133
1977,"meat, poultry",21230557
1977,"meat, rabbit",707210
1977,"meat, sheep",5336575
1977,"meat, total",122614594
1977,"meat, turkey",1668091
1977,"sheep and goat meat",6884345
1978,"beef and buffalo meat",48514097
1978,"meat indigenous, ass",28991
1978,"meat indigenous, bird nes",4583
1978,"meat indigenous, buffalo",1412088
1978,"meat indigenous, camel",173760
1978,"meat indigenous, cattle",46929101
1978,"meat indigenous, chicken",19932194
1978,"meat indigenous, duck",653471
1978,"meat indigenous, geese",271622
1978,"meat indigenous, goat",1635182
1978,"meat indigenous, horse",578562
1978,"meat indigenous, mule",14890
1978,"meat indigenous, other camelids",16215
1978,"meat indigenous, pig",45682811
1978,"meat indigenous, poultry",22599929
1978,"meat indigenous, rabbit",729909
1978,"meat indigenous, rodents",21342
1978,"meat indigenous, sheep",5459130
1978,"meat indigenous, total",127323501
1978,"meat indigenous, turkey",1738059
1978,"meat nes",953125
1978,"meat, ass",28989
1978,"meat, bird nes",7283
1978,"meat, buffalo",1524325
1978,"meat, camel",176716
1978,"meat, cattle",46989773
1978,"meat, chicken",20032972
1978,"meat, duck",661252
1978,"meat, game",1088465
1978,"meat, goat",1628071
1978,"meat, goose and guinea fowl",271402
1978,"meat, horse",557466
1978,"meat, mule",14874
1978,"meat, other camelids",16122
1978,"meat, other rodents",21340
1978,"meat, pig",45643945
1978,"meat, poultry",22704664
1978,"meat, rabbit",737430
1978,"meat, sheep",5416032
1978,"meat, total",127501337
1978,"meat, turkey",1731756
1978,"sheep and goat meat",7044103
1979,"beef and buffalo meat",47357186
1979,"meat indigenous, ass",28266
1979,"meat indigenous, bird nes",4344
1979,"meat indigenous, buffalo",1455855
1979,"meat indigenous, camel",179852
1979,"meat indigenous, cattle",45584451
1979,"meat indigenous, chicken",21570549
1979,"meat indigenous, duck",707997
1979,"meat indigenous, geese",278624
1979,"meat indigenous, goat",1666061
1979,"meat indigenous, horse",538930
1979,"meat indigenous, mule",15204
1979,"meat indigenous, other camelids",16041
1979,"meat indigenous, pig",50029300
1979,"meat indigenous, poultry",24446982
1979,"meat indigenous, rabbit",735894
1979,"meat indigenous, rodents",21353
1979,"meat indigenous, sheep",5421205
1979,"meat indigenous, total",132269142
1979,"meat indigenous, turkey",1885468
1979,"meat nes",1016335
1979,"meat, ass",28265
1979,"meat, bird nes",7144
1979,"meat, buffalo",1572082
1979,"meat, camel",178225
1979,"meat, cattle",45785103
1979,"meat, chicken",21679775
1979,"meat, duck",714188
1979,"meat, game",1113414
1979,"meat, goat",1657902
1979,"meat, goose and guinea fowl",277839
1979,"meat, horse",560263
1979,"meat, mule",15193
1979,"meat, other camelids",16056
1979,"meat, other rodents",21350
1979,"meat, pig",50086460
1979,"meat, poultry",24557696
1979,"meat, rabbit",740730
1979,"meat, sheep",5386272
1979,"meat, total",132735348
1979,"meat, turkey",1878749
1979,"sheep and goat meat",7044175
1980,"beef and buffalo meat",47172698
1980,"meat indigenous, ass",28089
1980,"meat indigenous, bird nes",4628
1980,"meat indigenous, buffalo",1484770
1980,"meat indigenous, camel",187681
1980,"meat indigenous, cattle",45501311
1980,"meat indigenous, chicken",22786668
1980,"meat indigenous, duck",707221
1980,"meat indigenous, geese",282597
1980,"meat indigenous, goat",1707800
1980,"meat indigenous, horse",511874
