"Year","Item","Head"
1980,"meat indigenous, mule",16648
1980,"meat indigenous, other camelids",15309
1980,"meat indigenous, pig",52657665
1980,"meat indigenous, poultry",25839307
1980,"meat indigenous, rabbit",725145
1980,"meat indigenous, rodents",21339
1980,"meat indigenous, sheep",5748072
1980,"meat indigenous, total",136534667
1980,"meat indigenous, turkey",2058192
1980,"meat nes",956310
1980,"meat, ass",28089
1980,"meat, bird nes",7528
1980,"meat, buffalo",1605914
1980,"meat, camel",187772
1980,"meat, cattle",45566785
1980,"meat, chicken",22896829
1980,"meat, duck",713113
1980,"meat, game",1133347
1980,"meat, goat",1694149
1980,"meat, goose and guinea fowl",282487
1980,"meat, horse",515684
1980,"meat, mule",16582
1980,"meat, other camelids",15195
1980,"meat, other rodents",21335
1980,"meat, pig",52676913
1980,"meat, poultry",25947107
1980,"meat, rabbit",725703
1980,"meat, sheep",5647384
1980,"meat, total",136738269
1980,"meat, turkey",2047150
1980,"sheep and goat meat",7341533
1981,"beef and buffalo meat",47634473
1981,"meat indigenous, ass",29199
1981,"meat indigenous, bird nes",5946
1981,"meat indigenous, buffalo",1554417
1981,"meat indigenous, camel",180323
1981,"meat indigenous, cattle",45721724
1981,"meat indigenous, chicken",24159195
1981,"meat indigenous, duck",739609
1981,"meat indigenous, geese",291108
1981,"meat indigenous, goat",1771485
1981,"meat indigenous, horse",501500
1981,"meat indigenous, mule",17394
1981,"meat indigenous, other camelids",15523
1981,"meat indigenous, pig",53060008
1981,"meat indigenous, poultry",27364807
1981,"meat indigenous, rabbit",721439
1981,"meat indigenous, rodents",21351
1981,"meat indigenous, sheep",5947238
1981,"meat indigenous, total",139025261
1981,"meat indigenous, turkey",2168948
1981,"meat nes",960221
1981,"meat, ass",29199
1981,"meat, bird nes",8946
1981,"meat, buffalo",1680284
1981,"meat, camel",179837
1981,"meat, cattle",45954189
1981,"meat, chicken",24312100
1981,"meat, duck",750035
1981,"meat, game",1158633
1981,"meat, goat",1754616
1981,"meat, goose and guinea fowl",290958
1981,"meat, horse",500365
1981,"meat, mule",17318
1981,"meat, other camelids",15434
1981,"meat, other rodents",21350
1981,"meat, pig",52992604
1981,"meat, poultry",27510044
1981,"meat, rabbit",723111
1981,"meat, sheep",5866889
1981,"meat, total",139364094
1981,"meat, turkey",2148004
1981,"sheep and goat meat",7621505
1982,"beef and buffalo meat",47727644
1982,"meat indigenous, ass",30830
1982,"meat indigenous, bird nes",8101
1982,"meat indigenous, buffalo",1684155
1982,"meat indigenous, camel",194914
1982,"meat indigenous, cattle",45801765
1982,"meat indigenous, chicken",25009902
1982,"meat indigenous, duck",776297
1982,"meat indigenous, geese",305370
1982,"meat indigenous, goat",1844088
1982,"meat indigenous, horse",458593
1982,"meat indigenous, mule",17696
1982,"meat indigenous, other camelids",15452
1982,"meat indigenous, pig",53272815
1982,"meat indigenous, poultry",28286552
1982,"meat indigenous, rabbit",727436
1982,"meat indigenous, rodents",21363
1982,"meat indigenous, sheep",5959894
1982,"meat indigenous, total",140411811
1982,"meat indigenous, turkey",2186882
1982,"meat nes",907736
1982,"meat, ass",30831
1982,"meat, bird nes",11201
1982,"meat, buffalo",1812532
1982,"meat, camel",193441
1982,"meat, cattle",45915112
1982,"meat, chicken",25184501
1982,"meat, duck",786844
1982,"meat, game",1188520
1982,"meat, goat",1824270
1982,"meat, goose and guinea fowl",305332
1982,"meat, horse",457825
1982,"meat, mule",17584
1982,"meat, other camelids",15293
1982,"meat, other rodents",21360
1982,"meat, pig",53198527
1982,"meat, poultry",28462848
1982,"meat, rabbit",728269
1982,"meat, sheep",5887957
1982,"meat, total",140662104
1982,"meat, turkey",2174970
1982,"sheep and goat meat",7712227
1983,"beef and buffalo meat",48999507
1983,"meat indigenous, ass",31757
1983,"meat indigenous, bird nes",10315
1983,"meat indigenous, buffalo",1710242
1983,"meat indigenous, camel",200231
1983,"meat indigenous, cattle",47048494
1983,"meat indigenous, chicken",25542976
1983,"meat indigenous, duck",813737
1983,"meat indigenous, geese",321587
1983,"meat indigenous, goat",1931963
1983,"meat indigenous, horse",465728
1983,"meat indigenous, mule",18374
1983,"meat indigenous, other camelids",18409
1983,"meat indigenous, pig",55545314
1983,"meat indigenous, poultry",28981986
1983,"meat indigenous, rabbit",733157
1983,"meat indigenous, rodents",21370
1983,"meat indigenous, sheep",6156482
1983,"meat indigenous, total",145030079
1983,"meat indigenous, turkey",2293371
1983,"meat nes",960030
1983,"meat, ass",31757
1983,"meat, bird nes",13515
1983,"meat, buffalo",1838735
1983,"meat, camel",196215
1983,"meat, cattle",47160772
1983,"meat, chicken",25740904
1983,"meat, duck",823462
1983,"meat, game",1206542
1983,"meat, goat",1912178
1983,"meat, goose and guinea fowl",321381
1983,"meat, horse",454090
1983,"meat, mule",18329
1983,"meat, other camelids",17051
1983,"meat, other rodents",21370
1983,"meat, pig",55479655
1983,"meat, poultry",29200322
1983,"meat, rabbit",735544
1983,"meat, sheep",6081255
1983,"meat, total",145313846
1983,"meat, turkey",2301060
1983,"sheep and goat meat",7993433
1984,"beef and buffalo meat",50395178
1984,"meat indigenous, ass",30679
1984,"meat indigenous, bird nes",11453
1984,"meat indigenous, buffalo",1764377
1984,"meat indigenous, camel",213660
1984,"meat indigenous, cattle",48358710
1984,"meat indigenous, chicken",26038383
1984,"meat indigenous, duck",836341
1984,"meat indigenous, geese",327740
1984,"meat indigenous, goat",1989426
1984,"meat indigenous, horse",482944
1984,"meat indigenous, mule",18894
1984,"meat indigenous, other camelids",14748
1984,"meat indigenous, pig",58424822
1984,"meat indigenous, poultry",29535526
1984,"meat indigenous, rabbit",739634
1984,"meat indigenous, rodents",21380
1984,"meat indigenous, sheep",6176937
1984,"meat indigenous, total",149961061
1984,"meat indigenous, turkey",2321609
1984,"meat nes",978088
1984,"meat, ass",30679
1984,"meat, bird nes",14753
1984,"meat, buffalo",1910284
1984,"meat, camel",210267
1984,"meat, cattle",48484894
1984,"meat, chicken",26268734
1984,"meat, duck",842435
1984,"meat, game",1211235
1984,"meat, goat",1970058
1984,"meat, goose and guinea fowl",327667
1984,"meat, horse",474344
1984,"meat, mule",18878
1984,"meat, other camelids",14171
1984,"meat, other rodents",21380
1984,"meat, pig",57489121
1984,"meat, poultry",29774919
1984,"meat, rabbit",748258
1984,"meat, sheep",6102073
1984,"meat, total",149438648
1984,"meat, turkey",2321329
1984,"sheep and goat meat",8072131
1985,"beef and buffalo meat",51304055
1985,"meat indigenous, ass",30480
1985,"meat indigenous, bird nes",11495
1985,"meat indigenous, buffalo",1854717
1985,"meat indigenous, camel",213609
1985,"meat indigenous, cattle",49153655
1985,"meat indigenous, chicken",27293194
1985,"meat indigenous, duck",869395
1985,"meat indigenous, geese",325174
1985,"meat indigenous, goat",2047556
1985,"meat indigenous, horse",481413
1985,"meat indigenous, mule",20182
1985,"meat indigenous, other camelids",14210
1985,"meat indigenous, pig",60054862
1985,"meat indigenous, poultry",30950233
1985,"meat indigenous, rabbit",752900
1985,"meat indigenous, rodents",21380
1985,"meat indigenous, sheep",6282014
1985,"meat indigenous, total",154129068
1985,"meat indigenous, turkey",2450975
1985,"meat nes",1019460
1985,"meat, ass",30480
1985,"meat, bird nes",14695
1985,"meat, buffalo",1995979
1985,"meat, camel",213943
1985,"meat, cattle",49308076
1985,"meat, chicken",27523787
1985,"meat, duck",877300
1985,"meat, game",1232398
1985,"meat, goat",2028267
1985,"meat, goose and guinea fowl",325118
1985,"meat, horse",484104
1985,"meat, mule",20182
1985,"meat, other camelids",13931
1985,"meat, other rodents",21380
1985,"meat, pig",59967763
1985,"meat, poultry",31181238
1985,"meat, rabbit",755526
1985,"meat, sheep",6220515
1985,"meat, total",154493243
1985,"meat, turkey",2440339
1985,"sheep and goat meat",8248783
1986,"beef and buffalo meat",53086455
1986,"meat indigenous, ass",32456
1986,"meat indigenous, bird nes",11836
1986,"meat indigenous, buffalo",1959791
1986,"meat indigenous, camel",206621
1986,"meat indigenous, cattle",50930574
1986,"meat indigenous, chicken",28938279
1986,"meat indigenous, duck",956442
1986,"meat indigenous, geese",381733
1986,"meat indigenous, goat",2129687
1986,"meat indigenous, horse",483352
1986,"meat indigenous, mule",21417
1986,"meat indigenous, other camelids",13976
1986,"meat indigenous, pig",60837461
1986,"meat indigenous, poultry",32976848
1986,"meat indigenous, rabbit",773367
1986,"meat indigenous, rodents",21490
1986,"meat indigenous, sheep",6271861
1986,"meat indigenous, total",158802420
1986,"meat indigenous, turkey",2688558
1986,"meat nes",892358
1986,"meat, ass",32456
1986,"meat, bird nes",14936
1986,"meat, buffalo",2101747
1986,"meat, camel",206985
1986,"meat, cattle",50984708
1986,"meat, chicken",29292243
1986,"meat, duck",960756
1986,"meat, game",1251160
1986,"meat, goat",2112546
1986,"meat, goose and guinea fowl",368272
1986,"meat, horse",473535
1986,"meat, mule",21413
1986,"meat, other camelids",13805
1986,"meat, other rodents",21490
1986,"meat, pig",60722851
1986,"meat, poultry",33321191
1986,"meat, rabbit",776978
1986,"meat, sheep",6223229
1986,"meat, total",159156452
1986,"meat, turkey",2684984
1986,"sheep and goat meat",8335775
1987,"beef and buffalo meat",53048483
1987,"meat indigenous, ass",32845
1987,"meat indigenous, bird nes",12205
1987,"meat indigenous, buffalo",1967285
1987,"meat indigenous, camel",201283
1987,"meat indigenous, cattle",50854205
1987,"meat indigenous, chicken",31125165
1987,"meat indigenous, duck",1048292
1987,"meat indigenous, geese",418791
1987,"meat indigenous, goat",2310947
1987,"meat indigenous, horse",500925
1987,"meat indigenous, mule",23936
1987,"meat indigenous, other camelids",14000
1987,"meat indigenous, pig",63727269
1987,"meat indigenous, poultry",35625245
1987,"meat indigenous, rabbit",814390
1987,"meat indigenous, rodents",21580
1987,"meat indigenous, sheep",6444100
1987,"meat indigenous, total",164734003
1987,"meat indigenous, turkey",3020792
1987,"meat nes",925935
1987,"meat, ass",32842
1987,"meat, bird nes",15205
1987,"meat, buffalo",2107527
1987,"meat, camel",200289
1987,"meat, cattle",50940956
1987,"meat, chicken",31468679
1987,"meat, duck",1055325
1987,"meat, game",1269558
1987,"meat, goat",2298416
1987,"meat, goose and guinea fowl",408599
1987,"meat, horse",495835
1987,"meat, mule",23937
1987,"meat, other camelids",13933
1987,"meat, other rodents",21580
1987,"meat, pig",63424667
1987,"meat, poultry",35964327
1987,"meat, rabbit",817271
1987,"meat, sheep",6351798
1987,"meat, total",164889372
1987,"meat, turkey",3016520
1987,"sheep and goat meat",8650214
1988,"beef and buffalo meat",53542670
1988,"meat indigenous, ass",34866
1988,"meat indigenous, bird nes",12280
1988,"meat indigenous, buffalo",2062641
1988,"meat indigenous, camel",213130
1988,"meat indigenous, cattle",51242229
1988,"meat indigenous, chicken",32587589
1988,"meat indigenous, duck",1110512
1988,"meat indigenous, geese",535501
1988,"meat indigenous, goat",2409242
1988,"meat indigenous, horse",497576
1988,"meat indigenous, mule",24884
1988,"meat indigenous, other camelids",14619
1988,"meat indigenous, pig",67060870
1988,"meat indigenous, poultry",37404965
1988,"meat indigenous, rabbit",831191
1988,"meat indigenous, rodents",21730
1988,"meat indigenous, sheep",6739624
1988,"meat indigenous, total",170785728
1988,"meat indigenous, turkey",3159082
1988,"meat nes",938564
1988,"meat, ass",34863
1988,"meat, bird nes",15480
1988,"meat, buffalo",2202040
1988,"meat, camel",212440
1988,"meat, cattle",51340629
1988,"meat, chicken",32913138
1988,"meat, duck",1117158
1988,"meat, game",1288896
1988,"meat, goat",2402032
1988,"meat, goose and guinea fowl",525595
1988,"meat, horse",495755
1988,"meat, mule",24885
1988,"meat, other camelids",13900
1988,"meat, other rodents",21730
1988,"meat, pig",66897433
1988,"meat, poultry",37728180
1988,"meat, rabbit",833848
1988,"meat, sheep",6651204
1988,"meat, total",171087100
1988,"meat, turkey",3156810
1988,"sheep and goat meat",9053236
1989,"beef and buffalo meat",53765572
1989,"meat indigenous, ass",36019
1989,"meat indigenous, bird nes",12660
1989,"meat indigenous, buffalo",2059122
1989,"meat indigenous, camel",234716
1989,"meat indigenous, cattle",51508077
1989,"meat indigenous, chicken",33367784
1989,"meat indigenous, duck",1152425
1989,"meat indigenous, geese",555613
1989,"meat indigenous, goat",2548697
1989,"meat indigenous, horse",495992
1989,"meat indigenous, mule",25963
1989,"meat indigenous, other camelids",15181
1989,"meat indigenous, pig",68084574
1989,"meat indigenous, poultry",38471148
1989,"meat indigenous, rabbit",777414
1989,"meat indigenous, rodents",21899
1989,"meat indigenous, sheep",6943667
1989,"meat indigenous, total",173489381
1989,"meat indigenous, turkey",3382665
1989,"meat nes",951737
1989,"meat, ass",35989
1989,"meat, bird nes",15960
1989,"meat, buffalo",2206962
1989,"meat, camel",232488
1989,"meat, cattle",51558609
1989,"meat, chicken",33560015
1989,"meat, duck",1160024
1989,"meat, game",1313375
1989,"meat, goat",2545586
1989,"meat, goose and guinea fowl",547576
1989,"meat, horse",502037
1989,"meat, mule",25966
1989,"meat, other camelids",14112
1989,"meat, other rodents",21900
1989,"meat, pig",67976022
1989,"meat, poultry",38665869
1989,"meat, rabbit",779684
1989,"meat, sheep",6835390
1989,"meat, total",173667526
1989,"meat, turkey",3382293
1989,"sheep and goat meat",9380976
1990,"beef and buffalo meat",55296249
1990,"meat indigenous, ass",36664
1990,"meat indigenous, bird nes",12912
1990,"meat indigenous, buffalo",2263597
1990,"meat indigenous, camel",251653
1990,"meat indigenous, cattle",53150941
1990,"meat indigenous, chicken",35326068
1990,"meat indigenous, duck",1222363
1990,"meat indigenous, geese",616703
1990,"meat indigenous, goat",2655389
1990,"meat indigenous, horse",499307
1990,"meat indigenous, mule",26902
1990,"meat indigenous, other camelids",15182
1990,"meat indigenous, pig",69961242
1990,"meat indigenous, poultry",40888699
1990,"meat indigenous, rabbit",935834
1990,"meat indigenous, rodents",22019
1990,"meat indigenous, sheep",7115626
1990,"meat indigenous, total",179968717
1990,"meat indigenous, turkey",3710655
1990,"meat nes",858876
1990,"meat, ass",36392
1990,"meat, bird nes",16590
1990,"meat, buffalo",2266851
1990,"meat, camel",247936
1990,"meat, cattle",53029398
1990,"meat, chicken",35416215
1990,"meat, duck",1239231
1990,"meat, game",1285786
1990,"meat, goat",2666651
1990,"meat, goose and guinea fowl",607520
1990,"meat, horse",520708
1990,"meat, mule",26902
1990,"meat, other camelids",15170
1990,"meat, other rodents",22020
1990,"meat, pig",69701012
1990,"meat, poultry",40997366
1990,"meat, rabbit",783004
1990,"meat, sheep",7033484
1990,"meat, total",179492556
1990,"meat, turkey",3717810
1990,"sheep and goat meat",9700135
1991,"beef and buffalo meat",55889747
1991,"meat indigenous, ass",37995
1991,"meat indigenous, bird nes",13126
1991,"meat indigenous, buffalo",2333048
1991,"meat indigenous, camel",259605
1991,"meat indigenous, cattle",53769711
1991,"meat indigenous, chicken",37172076
1991,"meat indigenous, duck",1326449
1991,"meat indigenous, geese",773123
1991,"meat indigenous, goat",2749293
1991,"meat indigenous, horse",499547
1991,"meat indigenous, mule",27412
1991,"meat indigenous, other camelids",13944
1991,"meat indigenous, pig",71175560
1991,"meat indigenous, poultry",43108432
1991,"meat indigenous, rabbit",946196
1991,"meat indigenous, rodents",22120
1991,"meat indigenous, sheep",7211333
1991,"meat indigenous, total",184241454
1991,"meat indigenous, turkey",3823658
1991,"meat nes",744373
1991,"meat, ass",37783
1991,"meat, bird nes",17115
1991,"meat, buffalo",2334810
1991,"meat, camel",255576
1991,"meat, cattle",53554937
1991,"meat, chicken",38210226
1991,"meat, duck",1384017
1991,"meat, game",1341333
1991,"meat, goat",2757446
1991,"meat, goose and guinea fowl",757723
1991,"meat, horse",531726
1991,"meat, mule",27415
1991,"meat, other camelids",13938
1991,"meat, other rodents",22120
1991,"meat, pig",71266032
1991,"meat, poultry",43840828
1991,"meat, rabbit",630826
1991,"meat, sheep",7134404
1991,"meat, total",184495098
1991,"meat, turkey",3471747
1991,"sheep and goat meat",9891850
1992,"beef and buffalo meat",55095474
1992,"meat indigenous, ass",171167
1992,"meat indigenous, bird nes",13711
1992,"meat indigenous, buffalo",2395507
1992,"meat indigenous, camel",264374
1992,"meat indigenous, cattle",53008799
1992,"meat indigenous, chicken",38841559
1992,"meat indigenous, duck",1476693
1992,"meat indigenous, geese",865915
1992,"meat indigenous, goat",2861346
1992,"meat indigenous, horse",684068
1992,"meat indigenous, mule",28852
1992,"meat indigenous, other camelids",14278
1992,"meat indigenous, pig",72582896
1992,"meat indigenous, poultry",45235543
1992,"meat indigenous, rabbit",987809
1992,"meat indigenous, rodents",22180
1992,"meat indigenous, sheep",7107516
1992,"meat indigenous, total",187370448
1992,"meat indigenous, turkey",4037665
1992,"meat nes",666793
1992,"meat, ass",170931
1992,"meat, bird nes",17807
1992,"meat, buffalo",2403796
1992,"meat, camel",268064
1992,"meat, cattle",52691678
1992,"meat, chicken",39876030
1992,"meat, duck",1600472
1992,"meat, game",1337521
1992,"meat, goat",2869479
1992,"meat, goose and guinea fowl",862205
1992,"meat, horse",678980
1992,"meat, mule",28849
1992,"meat, other camelids",14291
1992,"meat, other rodents",22180
1992,"meat, pig",73323778
1992,"meat, poultry",46025626
1992,"meat, rabbit",659690
1992,"meat, sheep",7133410
1992,"meat, total",188296866
1992,"meat, turkey",3669111
1992,"sheep and goat meat",10002888
1993,"beef and buffalo meat",54603532
1993,"meat indigenous, ass",169452
1993,"meat indigenous, bird nes",14454
1993,"meat indigenous, buffalo",2503710
1993,"meat indigenous, camel",250606
1993,"meat indigenous, cattle",52505120
1993,"meat indigenous, chicken",41120298
1993,"meat indigenous, duck",1718945
1993,"meat indigenous, geese",988834
1993,"meat indigenous, goat",2963123
1993,"meat indigenous, horse",644386
1993,"meat indigenous, mule",29797
1993,"meat indigenous, other camelids",13430
1993,"meat indigenous, pig",74069539
1993,"meat indigenous, poultry",47942684
1993,"meat indigenous, rabbit",1021966
1993,"meat indigenous, rodents",22180
1993,"meat indigenous, sheep",7132184
1993,"meat indigenous, total",191313446
1993,"meat indigenous, turkey",4100153
1993,"meat nes",638028
1993,"meat, ass",169247
1993,"meat, bird nes",18706
1993,"meat, buffalo",2507575
1993,"meat, camel",260651
1993,"meat, cattle",52095956
1993,"meat, chicken",42430003
1993,"meat, duck",1824259
1993,"meat, game",1401640
1993,"meat, goat",2972639
1993,"meat, goose and guinea fowl",969824
1993,"meat, horse",640039
1993,"meat, mule",29800
1993,"meat, other camelids",13435
1993,"meat, other rodents",22180
1993,"meat, pig",75750763
1993,"meat, poultry",48973672
1993,"meat, rabbit",686523
1993,"meat, sheep",7151928
1993,"meat, total",193319677
1993,"meat, turkey",3730879
1993,"sheep and goat meat",10124567
1994,"beef and buffalo meat",54571303
1994,"meat indigenous, ass",168138
1994,"meat indigenous, bird nes",14370
1994,"meat indigenous, buffalo",2558331
1994,"meat indigenous, camel",263629
1994,"meat indigenous, cattle",52969169
1994,"meat indigenous, chicken",43508539
1994,"meat indigenous, duck",1882755
1994,"meat indigenous, geese",1074693
1994,"meat indigenous, goat",3072246
1994,"meat indigenous, horse",684631
1994,"meat indigenous, mule",46335
1994,"meat indigenous, other camelids",13415
1994,"meat indigenous, pig",76289904
1994,"meat indigenous, poultry",50732981
1994,"meat indigenous, rabbit",1055698
1994,"meat indigenous, rodents",22180
1994,"meat indigenous, sheep",7268309
1994,"meat indigenous, total",197205976
1994,"meat indigenous, turkey",4252624
1994,"meat nes",624231
1994,"meat, ass",168136
1994,"meat, bird nes",18365
1994,"meat, buffalo",2620576
1994,"meat, camel",275775
1994,"meat, cattle",51950727
1994,"meat, chicken",44804864
1994,"meat, duck",1969074
1994,"meat, game",1430178
1994,"meat, goat",3081506
1994,"meat, goose and guinea fowl",1051774
1994,"meat, horse",673207
1994,"meat, mule",46320
1994,"meat, other camelids",13402
1994,"meat, other rodents",22180
1994,"meat, pig",79289791
1994,"meat, poultry",51719700
1994,"meat, rabbit",711144
1994,"meat, sheep",7242281
1994,"meat, total",199875755
1994,"meat, turkey",3875622
1994,"sheep and goat meat",10323788
1995,"beef and buffalo meat",55374837
1995,"meat indigenous, ass",170249
1995,"meat indigenous, bird nes",14848
1995,"meat indigenous, buffalo",2644960
1995,"meat indigenous, camel",273701
1995,"meat indigenous, cattle",53486322
1995,"meat indigenous, chicken",46351994
1995,"meat indigenous, duck",2100645
1995,"meat indigenous, geese",1486050
1995,"meat indigenous, goat",3318653
1995,"meat indigenous, horse",685289
1995,"meat indigenous, mule",51920
1995,"meat indigenous, other camelids",12513
1995,"meat indigenous, pig",77293291
1995,"meat indigenous, poultry",54494000
1995,"meat indigenous, rabbit",1097544
1995,"meat indigenous, rodents",22180
1995,"meat indigenous, sheep",7247909
1995,"meat indigenous, total",203061731
1995,"meat indigenous, turkey",4540463
1995,"meat nes",742077
1995,"meat, ass",168609
1995,"meat, bird nes",19104
1995,"meat, buffalo",2712295
1995,"meat, camel",282374
1995,"meat, cattle",52662543
1995,"meat, chicken",47547147
1995,"meat, duck",2174388
1995,"meat, game",1514021
1995,"meat, goat",3334134
1995,"meat, goose and guinea fowl",1464815
1995,"meat, horse",685216
1995,"meat, mule",51910
1995,"meat, other camelids",12516
1995,"meat, other rodents",22180
1995,"meat, pig",83963063
1995,"meat, poultry",55295722
1995,"meat, rabbit",741860
1995,"meat, sheep",7229340
1995,"meat, total",209424959
1995,"meat, turkey",4090268
1995,"sheep and goat meat",10563474
1996,"beef and buffalo meat",56259712
1996,"meat indigenous, ass",186541
1996,"meat indigenous, bird nes",15987
1996,"meat indigenous, buffalo",2490192
1996,"meat indigenous, camel",299370
1996,"meat indigenous, cattle",54412866
1996,"meat indigenous, chicken",47569132
1996,"meat indigenous, duck",2173390
1996,"meat indigenous, geese",1508271
1996,"meat indigenous, goat",3167848
1996,"meat indigenous, horse",746853
1996,"meat indigenous, mule",62234
1996,"meat indigenous, other camelids",12300
1996,"meat indigenous, pig",77725613
1996,"meat indigenous, poultry",55992506
1996,"meat indigenous, rabbit",1175164
1996,"meat indigenous, rodents",22180
1996,"meat indigenous, sheep",7075335
1996,"meat indigenous, total",205565839
1996,"meat indigenous, turkey",4725726
1996,"meat nes",673016
1996,"meat, ass",180750
1996,"meat, bird nes",20354
1996,"meat, buffalo",2557061
1996,"meat, camel",312634
1996,"meat, cattle",53702651
1996,"meat, chicken",49146734
1996,"meat, duck",2235681
1996,"meat, game",1514822
1996,"meat, goat",3191860
1996,"meat, goose and guinea fowl",1500328
1996,"meat, horse",740585
1996,"meat, mule",62219
1996,"meat, other camelids",12308
1996,"meat, other rodents",22180
1996,"meat, pig",79294017
1996,"meat, poultry",57195245
1996,"meat, rabbit",809576
1996,"meat, sheep",7075901
1996,"meat, total",207353824
1996,"meat, turkey",4292148
1996,"sheep and goat meat",10267761
1997,"beef and buffalo meat",57455189
1997,"meat indigenous, ass",165549
1997,"meat indigenous, bird nes",16757
1997,"meat indigenous, buffalo",2680507
1997,"meat indigenous, camel",307247
1997,"meat indigenous, cattle",54972680
1997,"meat indigenous, chicken",50502707
1997,"meat indigenous, duck",2379798
1997,"meat indigenous, geese",1642537
1997,"meat indigenous, goat",3372174
1997,"meat indigenous, horse",750438
1997,"meat indigenous, mule",59306
1997,"meat indigenous, other camelids",12610
1997,"meat indigenous, pig",78434659
1997,"meat indigenous, poultry",59383794
1997,"meat indigenous, rabbit",1152925
1997,"meat indigenous, rodents",22180
1997,"meat indigenous, sheep",7243651
1997,"meat indigenous, total",210785765
1997,"meat indigenous, turkey",4841996
1997,"meat nes",684755
1997,"meat, ass",160671
1997,"meat, bird nes",21256
1997,"meat, buffalo",2705361
1997,"meat, camel",310665
1997,"meat, cattle",54749829
1997,"meat, chicken",52266358
1997,"meat, duck",2445095
1997,"meat, game",1533591
1997,"meat, goat",3389943
1997,"meat, goose and guinea fowl",1638172
1997,"meat, horse",745508
1997,"meat, mule",59304
1997,"meat, other camelids",12609
1997,"meat, other rodents",22180
1997,"meat, pig",83202001
1997,"meat, poultry",60766656
1997,"meat, rabbit",777052
1997,"meat, sheep",7240874
1997,"meat, total",216370698
1997,"meat, turkey",4395775
1997,"sheep and goat meat",10630817
1998,"beef and buffalo meat",57018627
1998,"meat indigenous, ass",165506
1998,"meat indigenous, bird nes",16503
1998,"meat indigenous, buffalo",2714104
1998,"meat indigenous, camel",333796
1998,"meat indigenous, cattle",54576199
1998,"meat indigenous, chicken",52795152
1998,"meat indigenous, duck",2545356
1998,"meat indigenous, geese",1785913
1998,"meat indigenous, goat",3600631
1998,"meat indigenous, horse",738712
1998,"meat indigenous, mule",74218
1998,"meat indigenous, other camelids",13236
1998,"meat indigenous, pig",83250958
1998,"meat indigenous, poultry",62035043
1998,"meat indigenous, rabbit",1185977
1998,"meat indigenous, rodents",19120
1998,"meat indigenous, sheep",7435015
1998,"meat indigenous, total",218425149
1998,"meat indigenous, turkey",4892119
1998,"meat nes",695450
1998,"meat, ass",160652
1998,"meat, bird nes",21197
1998,"meat, buffalo",2745200
1998,"meat, camel",320683
1998,"meat, cattle",54273427
1998,"meat, chicken",54476894
1998,"meat, duck",2617016
1998,"meat, game",1576085
1998,"meat, goat",3619092
1998,"meat, goose and guinea fowl",1788622
1998,"meat, horse",735516
1998,"meat, mule",74220
1998,"meat, other camelids",13238
1998,"meat, other rodents",19120
1998,"meat, pig",88793964
1998,"meat, poultry",63305372
1998,"meat, rabbit",802694
1998,"meat, sheep",7450429
1998,"meat, total",224596242
1998,"meat, turkey",4401643
1998,"sheep and goat meat",11069521
1999,"beef and buffalo meat",58441366
1999,"meat indigenous, ass",171192
1999,"meat indigenous, bird nes",17174
1999,"meat indigenous, buffalo",2796057
1999,"meat indigenous, camel",318107
1999,"meat indigenous, cattle",55642189
1999,"meat indigenous, chicken",55515636
1999,"meat indigenous, duck",2847517
1999,"meat indigenous, geese",1846866
1999,"meat indigenous, goat",3712200
1999,"meat indigenous, horse",759719
1999,"meat indigenous, mule",59850
1999,"meat indigenous, other camelids",13725
1999,"meat indigenous, pig",84755294
1999,"meat indigenous, poultry",65037460
1999,"meat indigenous, rabbit",1173572
1999,"meat indigenous, rodents",16185
1999,"meat indigenous, sheep",7557209
