"Year","Item","Head"
1999,"meat indigenous, total",224335545
1999,"meat indigenous, turkey",4810268
1999,"meat nes",700153
1999,"meat, ass",166438
1999,"meat, bird nes",42066
1999,"meat, buffalo",2962161
1999,"meat, camel",325753
1999,"meat, cattle",55479205
1999,"meat, chicken",56866260
1999,"meat, duck",2913024
1999,"meat, game",1611933
1999,"meat, goat",3791593
1999,"meat, goose and guinea fowl",1849770
1999,"meat, horse",752778
1999,"meat, mule",59850
1999,"meat, other camelids",13706
1999,"meat, other rodents",16188
1999,"meat, pig",90787504
1999,"meat, poultry",66066913
1999,"meat, rabbit",787920
1999,"meat, sheep",7518717
1999,"meat, total",231051512
1999,"meat, turkey",4395793
1999,"sheep and goat meat",11310310
2000,"beef and buffalo meat",58850260
2000,"meat indigenous, ass",179115
2000,"meat indigenous, bird nes",17604
2000,"meat indigenous, buffalo",2837887
2000,"meat indigenous, camel",342269
2000,"meat indigenous, cattle",56239848
2000,"meat indigenous, chicken",58666290
2000,"meat indigenous, duck",2896020
2000,"meat indigenous, geese",1881693
2000,"meat indigenous, goat",3743091
2000,"meat indigenous, horse",758475
2000,"meat indigenous, mule",66102
2000,"meat indigenous, other camelids",14218
2000,"meat indigenous, pig",86266628
2000,"meat indigenous, poultry",68541484
2000,"meat indigenous, rabbit",1274290
2000,"meat indigenous, rodents",16657
2000,"meat indigenous, sheep",7834515
2000,"meat indigenous, total",230330700
2000,"meat indigenous, turkey",5079877
2000,"meat nes",612930
2000,"meat, ass",171402
2000,"meat, bird nes",42568
2000,"meat, buffalo",3014412
2000,"meat, camel",339481
2000,"meat, cattle",55835848
2000,"meat, chicken",58676400
2000,"meat, duck",2905226
2000,"meat, game",1592470
2000,"meat, goat",3902627
2000,"meat, goose and guinea fowl",1883325
2000,"meat, horse",760141
2000,"meat, mule",58896
2000,"meat, other camelids",14224
2000,"meat, other rodents",16657
2000,"meat, pig",89873292
2000,"meat, poultry",68638943
2000,"meat, rabbit",881271
2000,"meat, sheep",7717572
2000,"meat, total",233440887
2000,"meat, turkey",5131424
2000,"sheep and goat meat",11620199
2001,"beef and buffalo meat",58290302
2001,"meat indigenous, ass",178332
2001,"meat indigenous, bird nes",17738
2001,"meat indigenous, buffalo",2751637
2001,"meat indigenous, camel",368552
2001,"meat indigenous, cattle",55319751
2001,"meat indigenous, chicken",60938445
2001,"meat indigenous, duck",2972981
2001,"meat indigenous, geese",1874487
2001,"meat indigenous, goat",3775014
2001,"meat indigenous, horse",787055
2001,"meat indigenous, mule",67870
2001,"meat indigenous, other camelids",14282
2001,"meat indigenous, pig",86623473
2001,"meat indigenous, poultry",70976322
2001,"meat indigenous, rabbit",1372160
2001,"meat indigenous, rodents",16715
2001,"meat indigenous, sheep",7809625
2001,"meat indigenous, total",232403400
2001,"meat indigenous, turkey",5172671
2001,"meat nes",734353
2001,"meat, ass",173458
2001,"meat, bird nes",44751
2001,"meat, buffalo",2993320
2001,"meat, camel",362330
2001,"meat, cattle",55296982
2001,"meat, chicken",61002259
2001,"meat, duck",3015062
2001,"meat, game",1597639
2001,"meat, goat",3989065
2001,"meat, goose and guinea fowl",1876932
2001,"meat, horse",795968
2001,"meat, mule",58826
2001,"meat, other camelids",14280
2001,"meat, other rodents",16715
2001,"meat, pig",90761759
2001,"meat, poultry",71235843
2001,"meat, rabbit",961707
2001,"meat, sheep",7722231
2001,"meat, total",236725096
2001,"meat, turkey",5296840
2001,"sheep and goat meat",11711295
2002,"beef and buffalo meat",59444488
2002,"meat indigenous, ass",185288
2002,"meat indigenous, bird nes",18099
2002,"meat indigenous, buffalo",2813300
2002,"meat indigenous, camel",358463
2002,"meat indigenous, cattle",56769339
2002,"meat indigenous, chicken",63586395
2002,"meat indigenous, duck",2947395
2002,"meat indigenous, geese",1826197
2002,"meat indigenous, goat",3818279
2002,"meat indigenous, horse",754600
2002,"meat indigenous, mule",66286
2002,"meat indigenous, other camelids",15145
2002,"meat indigenous, pig",89184687
2002,"meat indigenous, poultry",73721682
2002,"meat indigenous, rabbit",1415915
2002,"meat indigenous, rodents",16841
2002,"meat indigenous, sheep",7898120
2002,"meat indigenous, total",239491509
2002,"meat indigenous, turkey",5343595
2002,"meat nes",834756
2002,"meat, ass",180547
2002,"meat, bird nes",47959
2002,"meat, buffalo",3098642
2002,"meat, camel",356751
2002,"meat, cattle",56345846
2002,"meat, chicken",64167650
2002,"meat, duck",2969118
2002,"meat, game",1628187
2002,"meat, goat",4121698
2002,"meat, goose and guinea fowl",1829582
2002,"meat, horse",765256
2002,"meat, mule",59221
2002,"meat, other camelids",15137
2002,"meat, other rodents",16840
2002,"meat, pig",93173505
2002,"meat, poultry",74492723
2002,"meat, rabbit",985821
2002,"meat, sheep",7591929
2002,"meat, total",243677478
2002,"meat, turkey",5478414
2002,"sheep and goat meat",11713628
2003,"beef and buffalo meat",60293480
2003,"meat indigenous, ass",185946
2003,"meat indigenous, bird nes",18718
2003,"meat indigenous, buffalo",2790262
2003,"meat indigenous, camel",361700
2003,"meat indigenous, cattle",57200170
2003,"meat indigenous, chicken",65288637
2003,"meat indigenous, duck",3012797
2003,"meat indigenous, geese",1894973
2003,"meat indigenous, goat",4067642
2003,"meat indigenous, horse",778601
2003,"meat indigenous, mule",66260
2003,"meat indigenous, other camelids",15222
2003,"meat indigenous, pig",92694955
2003,"meat indigenous, poultry",75255784
2003,"meat indigenous, rabbit",1406709
2003,"meat indigenous, rodents",17219
2003,"meat indigenous, sheep",7874010
2003,"meat indigenous, total",245251512
2003,"meat indigenous, turkey",5040659
2003,"meat nes",871827
2003,"meat, ass",184955
2003,"meat, bird nes",51706
2003,"meat, buffalo",3141486
2003,"meat, camel",363706
2003,"meat, cattle",57151994
2003,"meat, chicken",65840525
2003,"meat, duck",3060160
2003,"meat, game",1653556
2003,"meat, goat",4317962
2003,"meat, goose and guinea fowl",1898586
2003,"meat, horse",765320
2003,"meat, mule",58996
2003,"meat, other camelids",15222
2003,"meat, other rodents",17220
2003,"meat, pig",95607978
2003,"meat, poultry",76052096
2003,"meat, rabbit",985745
2003,"meat, sheep",7727950
2003,"meat, total",248927663
2003,"meat, turkey",5201120
2003,"sheep and goat meat",12045912
2004,"beef and buffalo meat",61991947
2004,"meat indigenous, ass",190735
2004,"meat indigenous, bird nes",18870
2004,"meat indigenous, buffalo",2912663
2004,"meat indigenous, camel",372231
2004,"meat indigenous, cattle",57990490
2004,"meat indigenous, chicken",67890074
2004,"meat indigenous, duck",3091842
2004,"meat indigenous, geese",1930129
2004,"meat indigenous, goat",4378420
2004,"meat indigenous, horse",765998
2004,"meat indigenous, mule",64073
2004,"meat indigenous, other camelids",16174
2004,"meat indigenous, pig",93127319
2004,"meat indigenous, poultry",78013544
2004,"meat indigenous, rabbit",1396410
2004,"meat indigenous, rodents",17370
2004,"meat indigenous, sheep",7932000
2004,"meat indigenous, total",249812617
2004,"meat indigenous, turkey",5082629
2004,"meat nes",939822
2004,"meat, ass",190640
2004,"meat, bird nes",59219
2004,"meat, buffalo",3224593
2004,"meat, camel",379439
2004,"meat, cattle",58767355
2004,"meat, chicken",68236370
2004,"meat, duck",3105228
2004,"meat, game",1683719
2004,"meat, goat",4524687
2004,"meat, goose and guinea fowl",1934001
2004,"meat, horse",757511
2004,"meat, mule",59028
2004,"meat, other camelids",16185
2004,"meat, other rodents",17370
2004,"meat, pig",96657436
2004,"meat, poultry",78555015
2004,"meat, rabbit",977527
2004,"meat, sheep",7888131
2004,"meat, total",254650106
2004,"meat, turkey",5220197
2004,"sheep and goat meat",12412818
2005,"beef and buffalo meat",62420785
2005,"meat indigenous, ass",190940
2005,"meat indigenous, bird nes",18868
2005,"meat indigenous, buffalo",2981210
2005,"meat indigenous, camel",336079
2005,"meat indigenous, cattle",59282213
2005,"meat indigenous, chicken",70258554
2005,"meat indigenous, duck",3327722
2005,"meat indigenous, geese",2062855
2005,"meat indigenous, goat",4635425
2005,"meat indigenous, horse",767852
2005,"meat indigenous, mule",60918
2005,"meat indigenous, other camelids",15643
2005,"meat indigenous, pig",95517179
2005,"meat indigenous, poultry",80816671
2005,"meat indigenous, rabbit",1468549
2005,"meat indigenous, rodents",17749
2005,"meat indigenous, sheep",8169408
2005,"meat indigenous, total",256966030
2005,"meat indigenous, turkey",5148672
2005,"meat nes",976791
2005,"meat, ass",191285
2005,"meat, bird nes",58641
2005,"meat, buffalo",3311512
2005,"meat, camel",346769
2005,"meat, cattle",59109274
2005,"meat, chicken",70607592
2005,"meat, duck",3363853
2005,"meat, game",1717753
2005,"meat, goat",4703734
2005,"meat, goose and guinea fowl",2064581
2005,"meat, horse",752370
2005,"meat, mule",60917
2005,"meat, other camelids",18720
2005,"meat, other rodents",17750
2005,"meat, pig",98784115
2005,"meat, poultry",81323150
2005,"meat, rabbit",1021634
2005,"meat, sheep",8124287
2005,"meat, total",260471710
2005,"meat, turkey",5228483
2005,"sheep and goat meat",12828021
2006,"beef and buffalo meat",63881178
2006,"meat indigenous, ass",196055
2006,"meat indigenous, bird nes",19169
2006,"meat indigenous, buffalo",3134354
2006,"meat indigenous, camel",382108
2006,"meat indigenous, cattle",60920339
2006,"meat indigenous, chicken",72352628
2006,"meat indigenous, duck",3404708
2006,"meat indigenous, geese",2059420
2006,"meat indigenous, goat",4573426
2006,"meat indigenous, horse",754915
2006,"meat indigenous, mule",61956
2006,"meat indigenous, other camelids",15816
2006,"meat indigenous, pig",97492614
2006,"meat indigenous, poultry",82977700
2006,"meat indigenous, rabbit",1598924
2006,"meat indigenous, rodents",17749
2006,"meat indigenous, sheep",8381938
2006,"meat indigenous, total",263358315
2006,"meat indigenous, turkey",5141775
2006,"meat nes",1069898
2006,"meat, ass",197311
2006,"meat, bird nes",67350
2006,"meat, buffalo",3515807
2006,"meat, camel",392102
2006,"meat, cattle",60365371
2006,"meat, chicken",72716601
2006,"meat, duck",3420132
2006,"meat, game",1768844
2006,"meat, goat",4735574
2006,"meat, goose and guinea fowl",2054700
2006,"meat, horse",745442
2006,"meat, mule",61959
2006,"meat, other camelids",19839
2006,"meat, other rodents",17750
2006,"meat, pig",100759753
2006,"meat, poultry",83445211
2006,"meat, rabbit",1055021
2006,"meat, sheep",8341628
2006,"meat, total",266503190
2006,"meat, turkey",5186428
2006,"sheep and goat meat",13077202
2007,"beef and buffalo meat",65831135
2007,"meat indigenous, ass",190796
2007,"meat indigenous, bird nes",19600
2007,"meat indigenous, buffalo",3282923
2007,"meat indigenous, camel",438382
2007,"meat indigenous, cattle",62063389
2007,"meat indigenous, chicken",76357483
2007,"meat indigenous, duck",3608383
2007,"meat indigenous, geese",2244010
2007,"meat indigenous, goat",4727977
2007,"meat indigenous, horse",732389
2007,"meat indigenous, mule",58733
2007,"meat indigenous, other camelids",16428
2007,"meat indigenous, pig",100280476
2007,"meat indigenous, poultry",87620700
2007,"meat indigenous, rabbit",1862809
2007,"meat indigenous, rodents",17875
2007,"meat indigenous, sheep",8598188
2007,"meat indigenous, total",272807531
2007,"meat indigenous, turkey",5391223
2007,"meat nes",1100424
2007,"meat, ass",192088
2007,"meat, bird nes",73631
2007,"meat, buffalo",3648121
2007,"meat, camel",448018
2007,"meat, cattle",62183015
2007,"meat, chicken",77030230
2007,"meat, duck",3648929
2007,"meat, game",1804262
2007,"meat, goat",4919651
2007,"meat, goose and guinea fowl",2246084
2007,"meat, horse",718150
2007,"meat, mule",58696
2007,"meat, other camelids",22293
2007,"meat, other rodents",17875
2007,"meat, pig",99363744
2007,"meat, poultry",88461833
2007,"meat, rabbit",1130464
2007,"meat, sheep",8664775
2007,"meat, total",272745189
2007,"meat, turkey",5462960
2007,"sheep and goat meat",13584426
2008,"beef and buffalo meat",65940010
2008,"meat indigenous, ass",190390
2008,"meat indigenous, bird nes",19790
2008,"meat indigenous, buffalo",3352432
2008,"meat indigenous, camel",495546
2008,"meat indigenous, cattle",62250070
2008,"meat indigenous, chicken",80713577
2008,"meat indigenous, duck",3800584
2008,"meat indigenous, geese",2275622
2008,"meat indigenous, goat",4880491
2008,"meat indigenous, horse",744244
2008,"meat indigenous, mule",55038
2008,"meat indigenous, other camelids",17464
2008,"meat indigenous, pig",103040505
2008,"meat indigenous, poultry",92436679
2008,"meat indigenous, rabbit",1549656
2008,"meat indigenous, rodents",18254
2008,"meat indigenous, sheep",8470742
2008,"meat indigenous, total",280681700
2008,"meat indigenous, turkey",5627106
2008,"meat nes",1307426
2008,"meat, ass",191979
2008,"meat, bird nes",24952
2008,"meat, buffalo",3676665
2008,"meat, camel",493229
2008,"meat, cattle",62263344
2008,"meat, chicken",80839889
2008,"meat, duck",3832971
2008,"meat, game",1860984
2008,"meat, goat",5006768
2008,"meat, goose and guinea fowl",2276037
2008,"meat, horse",723428
2008,"meat, mule",54995
2008,"meat, other camelids",23919
2008,"meat, other rodents",18254
2008,"meat, pig",103563936
2008,"meat, poultry",92681822
2008,"meat, rabbit",1108396
2008,"meat, sheep",8588012
2008,"meat, total",281574938
2008,"meat, turkey",5707974
2008,"sheep and goat meat",13594780
2009,"beef and buffalo meat",66313389
2009,"meat indigenous, ass",201298
2009,"meat indigenous, bird nes",19841
2009,"meat indigenous, buffalo",3440796
2009,"meat indigenous, camel",467667
2009,"meat indigenous, cattle",62354479
2009,"meat indigenous, chicken",83425684
2009,"meat indigenous, duck",3903224
2009,"meat indigenous, geese",2362577
2009,"meat indigenous, goat",4997666
2009,"meat indigenous, horse",745351
2009,"meat indigenous, mule",57390
2009,"meat indigenous, other camelids",17554
2009,"meat indigenous, pig",104706835
2009,"meat indigenous, poultry",95105449
2009,"meat indigenous, rabbit",1607482
2009,"meat indigenous, rodents",18456
2009,"meat indigenous, sheep",8345907
2009,"meat indigenous, total",285340841
2009,"meat indigenous, turkey",5394123
2009,"meat nes",1367264
2009,"meat, ass",203037
2009,"meat, bird nes",24679
2009,"meat, buffalo",3742603
2009,"meat, camel",475692
2009,"meat, cattle",62570786
2009,"meat, chicken",83030541
2009,"meat, duck",3943042
2009,"meat, game",1890567
2009,"meat, goat",5129865
2009,"meat, goose and guinea fowl",2362593
2009,"meat, horse",725197
2009,"meat, mule",57390
2009,"meat, other camelids",24543
2009,"meat, other rodents",18456
2009,"meat, pig",106148192
2009,"meat, poultry",94750296
2009,"meat, rabbit",1159688
2009,"meat, sheep",8565206
2009,"meat, total",286845462
2009,"meat, turkey",5389440
2009,"sheep and goat meat",13695071
2010,"beef and buffalo meat",66553535
2010,"meat indigenous, ass",202808
2010,"meat indigenous, bird nes",20014
2010,"meat indigenous, buffalo",3556672
2010,"meat indigenous, camel",524328
2010,"meat indigenous, cattle",63075060
2010,"meat indigenous, chicken",87391540
2010,"meat indigenous, duck",4031386
2010,"meat indigenous, geese",2438959
2010,"meat indigenous, goat",5139334
2010,"meat indigenous, horse",742695
2010,"meat indigenous, mule",54812
2010,"meat indigenous, other camelids",17560
2010,"meat indigenous, pig",107436186
2010,"meat indigenous, poultry",99344916
2010,"meat indigenous, rabbit",1684729
2010,"meat indigenous, rodents",18506
2010,"meat indigenous, sheep",8223561
2010,"meat indigenous, total",293375221
2010,"meat indigenous, turkey",5463018
2010,"meat nes",1442020
2010,"meat, ass",204547
2010,"meat, bird nes",24885
2010,"meat, buffalo",3899147
2010,"meat, camel",505853
2010,"meat, cattle",62654388
2010,"meat, chicken",87231600
2010,"meat, duck",4081960
2010,"meat, game",1895440
2010,"meat, goat",5206939
2010,"meat, goose and guinea fowl",2439372
2010,"meat, horse",719158
2010,"meat, mule",54800
2010,"meat, other camelids",24017
2010,"meat, other rodents",18506
2010,"meat, pig",108972569
2010,"meat, poultry",99296537
2010,"meat, rabbit",1224664
2010,"meat, sheep",8484009
2010,"meat, total",294619190
2010,"meat, turkey",5518719
2010,"sheep and goat meat",13690948
2011,"beef and buffalo meat",66292175
2011,"meat indigenous, ass",211697
2011,"meat indigenous, bird nes",19911
2011,"meat indigenous, buffalo",3586028
2011,"meat indigenous, camel",519179
2011,"meat indigenous, cattle",62758177
2011,"meat indigenous, chicken",90594135
2011,"meat indigenous, duck",4183474
2011,"meat indigenous, geese",2520169
2011,"meat indigenous, goat",5167936
2011,"meat indigenous, horse",757787
2011,"meat indigenous, mule",52999
2011,"meat indigenous, other camelids",18758
2011,"meat indigenous, pig",107397247
2011,"meat indigenous, poultry",102846961
2011,"meat indigenous, rabbit",1752395
2011,"meat indigenous, rodents",18506
2011,"meat indigenous, sheep",8306865
2011,"meat indigenous, total",296862314
2011,"meat indigenous, turkey",5529270
2011,"meat nes",1492005
2011,"meat, ass",212857
2011,"meat, bird nes",24883
2011,"meat, buffalo",3918117
2011,"meat, camel",510210
2011,"meat, cattle",62374058
2011,"meat, chicken",90900641
2011,"meat, duck",4227252
2011,"meat, game",1959150
2011,"meat, goat",5178467
2011,"meat, goose and guinea fowl",2520982
2011,"meat, horse",733947
2011,"meat, mule",53000
2011,"meat, other camelids",27752
2011,"meat, other rodents",18506
2011,"meat, pig",109623889
2011,"meat, poultry",103287346
2011,"meat, rabbit",1292598
2011,"meat, sheep",8575130
2011,"meat, total",299273657
2011,"meat, turkey",5613588
2011,"sheep and goat meat",13753596
2012,"beef and buffalo meat",66888242
2012,"meat indigenous, ass",211865
2012,"meat indigenous, bird nes",19809
2012,"meat indigenous, buffalo",3824186
2012,"meat indigenous, camel",389185
2012,"meat indigenous, cattle",61915906
2012,"meat indigenous, chicken",93264229
2012,"meat indigenous, duck",4333604
2012,"meat indigenous, geese",2669586
2012,"meat indigenous, goat",5140935
2012,"meat indigenous, horse",782528
2012,"meat indigenous, mule",52699
2012,"meat indigenous, other camelids",19474
2012,"meat indigenous, pig",110620301
2012,"meat indigenous, poultry",105969685
2012,"meat indigenous, rabbit",1785146
2012,"meat indigenous, rodents",18600
2012,"meat indigenous, sheep",8032307
2012,"meat indigenous, total",302216664
2012,"meat indigenous, turkey",5682457
2012,"meat nes",1461343
2012,"meat, ass",212306
2012,"meat, bird nes",21338
2012,"meat, buffalo",3949320
2012,"meat, camel",513936
2012,"meat, cattle",62938922
2012,"meat, chicken",94109691
2012,"meat, duck",4361555
2012,"meat, game",1975818
2012,"meat, goat",5272170
2012,"meat, goose and guinea fowl",2667059
2012,"meat, horse",745322
2012,"meat, mule",52700
2012,"meat, other camelids",28686
2012,"meat, other rodents",18600
2012,"meat, pig",113126600
2012,"meat, poultry",106998645
2012,"meat, rabbit",1295871
2012,"meat, sheep",8680443
2012,"meat, total",307287366
2012,"meat, turkey",5839002
2012,"sheep and goat meat",13952613
2013,"beef and buffalo meat",67952557
2013,"meat indigenous, ass",211842
2013,"meat indigenous, bird nes",19809
2013,"meat indigenous, buffalo",3715622
2013,"meat indigenous, camel",389688
2013,"meat indigenous, cattle",63017724
2013,"meat indigenous, chicken",96293358
2013,"meat indigenous, duck",4367273
2013,"meat indigenous, geese",2698322
2013,"meat indigenous, goat",5211336
2013,"meat indigenous, horse",785185
2013,"meat indigenous, mule",52699
2013,"meat indigenous, other camelids",19480
2013,"meat indigenous, pig",112333009
2013,"meat indigenous, poultry",108975689
2013,"meat indigenous, rabbit",1739780
2013,"meat indigenous, rodents",18600
2013,"meat indigenous, sheep",8213621
2013,"meat indigenous, total",308198811
2013,"meat indigenous, turkey",5596927
2013,"meat nes",1510565
2013,"meat, ass",210574
2013,"meat, bird nes",22329
2013,"meat, buffalo",3983724
2013,"meat, camel",531600
2013,"meat, cattle",63968833
2013,"meat, chicken",97634277
2013,"meat, duck",4425976
2013,"meat, game",1986745
2013,"meat, goat",5396561
2013,"meat, goose and guinea fowl",2703418
2013,"meat, horse",717028
2013,"meat, mule",48570
2013,"meat, other camelids",29000
2013,"meat, other rodents",18600
2013,"meat, pig",115104163
2013,"meat, poultry",110438697
2013,"meat, rabbit",1339632
2013,"meat, sheep",8923286
2013,"meat, total",314224806
2013,"meat, turkey",5652697
2013,"sheep and goat meat",14319846
2014,"beef and buffalo meat",68473337
2014,"meat indigenous, ass",0
2014,"meat indigenous, bird nes",0
2014,"meat indigenous, buffalo",0
2014,"meat indigenous, camel",0
2014,"meat indigenous, cattle",0
2014,"meat indigenous, chicken",0
2014,"meat indigenous, duck",0
2014,"meat indigenous, geese",0
2014,"meat indigenous, goat",0
2014,"meat indigenous, horse",0
2014,"meat indigenous, mule",0
2014,"meat indigenous, other camelids",0
2014,"meat indigenous, pig",0
2014,"meat indigenous, poultry",0
2014,"meat indigenous, rabbit",0
2014,"meat indigenous, rodents",0
2014,"meat indigenous, sheep",0
2014,"meat indigenous, total",3539654
2014,"meat indigenous, turkey",0
2014,"meat nes",1515506
2014,"meat, ass",212695
2014,"meat, bird nes",20761
2014,"meat, buffalo",4002020
2014,"meat, camel",533946
2014,"meat, cattle",64471317
2014,"meat, chicken",100437665
2014,"meat, duck",4362532
2014,"meat, game",2006395
2014,"meat, goat",5543929
2014,"meat, goose and guinea fowl",2594499
2014,"meat, horse",742917
2014,"meat, mule",52702
2014,"meat, other camelids",28654
2014,"meat, other rodents",18692
2014,"meat, pig",117055107
2014,"meat, poultry",113055821
2014,"meat, rabbit",1368935
2014,"meat, sheep",9173477
2014,"meat, total",319799867
2014,"meat, turkey",5640364
2014,"sheep and goat meat",14717407
2015,"beef and buffalo meat",67979125
2015,"meat indigenous, ass",0
2015,"meat indigenous, bird nes",0
2015,"meat indigenous, buffalo",0
2015,"meat indigenous, camel",0
2015,"meat indigenous, cattle",0
2015,"meat indigenous, chicken",0
2015,"meat indigenous, duck",0
2015,"meat indigenous, geese",0
2015,"meat indigenous, goat",0
2015,"meat indigenous, horse",0
2015,"meat indigenous, mule",0
2015,"meat indigenous, other camelids",0
2015,"meat indigenous, pig",0
2015,"meat indigenous, poultry",0
2015,"meat indigenous, rabbit",0
2015,"meat indigenous, rodents",0
2015,"meat indigenous, sheep",0
2015,"meat indigenous, total",3654256
2015,"meat indigenous, turkey",0
2015,"meat nes",1600020
2015,"meat, ass",213666
2015,"meat, bird nes",20411
2015,"meat, buffalo",4055510
2015,"meat, camel",547080
2015,"meat, cattle",63923615
2015,"meat, chicken",103740143
2015,"meat, duck",4297034
2015,"meat, game",2035624
2015,"meat, goat",5669013
2015,"meat, goose and guinea fowl",2545558
2015,"meat, horse",779518
2015,"meat, mule",53707
2015,"meat, other camelids",29752
2015,"meat, other rodents",18653
2015,"meat, pig",119407109
2015,"meat, poultry",116259109
2015,"meat, rabbit",1379146
2015,"meat, sheep",9437101
2015,"meat, total",325427235
2015,"meat, turkey",5655963
2015,"sheep and goat meat",15106114
2016,"beef and buffalo meat",68646597
2016,"meat indigenous, ass",0
2016,"meat indigenous, bird nes",0
2016,"meat indigenous, buffalo",0
2016,"meat indigenous, camel",0
2016,"meat indigenous, cattle",0
2016,"meat indigenous, chicken",0
2016,"meat indigenous, duck",0
2016,"meat indigenous, geese",0
2016,"meat indigenous, goat",0
2016,"meat indigenous, horse",0
2016,"meat indigenous, mule",0
2016,"meat indigenous, other camelids",0
2016,"meat indigenous, pig",0
2016,"meat indigenous, poultry",0
2016,"meat indigenous, rabbit",0
2016,"meat indigenous, rodents",0
2016,"meat indigenous, sheep",0
2016,"meat indigenous, total",3676366
2016,"meat indigenous, turkey",0
2016,"meat nes",1593376
2016,"meat, ass",210267
2016,"meat, bird nes",19533
2016,"meat, buffalo",4078593
2016,"meat, camel",547872
2016,"meat, cattle",64568004
2016,"meat, chicken",106638508
2016,"meat, duck",4417258
2016,"meat, game",2064219
2016,"meat, goat",5794581
2016,"meat, goose and guinea fowl",2626957
2016,"meat, horse",779079
2016,"meat, mule",44901
2016,"meat, other camelids",31243
2016,"meat, other rodents",18667
2016,"meat, pig",118956327
2016,"meat, poultry",119696789
2016,"meat, rabbit",1351721
2016,"meat, sheep",9567978
2016,"meat, total",329322389
2016,"meat, turkey",5994533
2016,"sheep and goat meat",15362559
2017,"beef and buffalo meat",69552871
2017,"meat indigenous, ass",0
2017,"meat indigenous, bird nes",0
2017,"meat indigenous, buffalo",0
2017,"meat indigenous, camel",0
2017,"meat indigenous, cattle",0
2017,"meat indigenous, chicken",0
2017,"meat indigenous, duck",0
2017,"meat indigenous, geese",0
2017,"meat indigenous, goat",0
2017,"meat indigenous, horse",0
2017,"meat indigenous, mule",0
2017,"meat indigenous, other camelids",0
2017,"meat indigenous, pig",0
2017,"meat indigenous, poultry",0
2017,"meat indigenous, rabbit",0
2017,"meat indigenous, rodents",0
2017,"meat indigenous, sheep",0
2017,"meat indigenous, total",3693916
2017,"meat indigenous, turkey",0
2017,"meat nes",1594690
2017,"meat, ass",213036
2017,"meat, bird nes",19573
2017,"meat, buffalo",4137317
2017,"meat, camel",563497
2017,"meat, cattle",65415554
2017,"meat, chicken",110237687
2017,"meat, duck",4334520
2017,"meat, game",2079973
2017,"meat, goat",5882486
2017,"meat, goose and guinea fowl",2715568
2017,"meat, horse",780128
2017,"meat, mule",53862
2017,"meat, other camelids",32381
2017,"meat, other rodents",18801
2017,"meat, pig",119929879
2017,"meat, poultry",123183515
2017,"meat, rabbit",1400149
2017,"meat, sheep",9532953
2017,"meat, total",334837475
2017,"meat, turkey",5876166
2017,"sheep and goat meat",15415440
2018,"beef and buffalo meat",71601312
2018,"meat indigenous, ass",0
2018,"meat indigenous, bird nes",0
2018,"meat indigenous, buffalo",0
2018,"meat indigenous, camel",0
2018,"meat indigenous, cattle",0
2018,"meat indigenous, chicken",0
2018,"meat indigenous, duck",0
2018,"meat indigenous, geese",0
2018,"meat indigenous, goat",0
2018,"meat indigenous, horse",0
2018,"meat indigenous, mule",0
2018,"meat indigenous, other camelids",0
2018,"meat indigenous, pig",0
2018,"meat indigenous, poultry",0
2018,"meat indigenous, rabbit",0
2018,"meat indigenous, rodents",0
2018,"meat indigenous, sheep",0
2018,"meat indigenous, total",3783441
2018,"meat indigenous, turkey",0
2018,"meat nes",1658701
2018,"meat, ass",216619
2018,"meat, bird nes",19345
2018,"meat, buffalo",4247413
2018,"meat, camel",557432
2018,"meat, cattle",67353900
2018,"meat, chicken",114266750
2018,"meat, duck",4464925
2018,"meat, game",2105021
2018,"meat, goat",5977020
2018,"meat, goose and guinea fowl",2646233
2018,"meat, horse",791991
2018,"meat, mule",54250
2018,"meat, other camelids",33309
2018,"meat, other rodents",18840
2018,"meat, pig",120881269
2018,"meat, poultry",127298325
2018,"meat, rabbit",1393899
2018,"meat, sheep",9788315
2018,"meat, total",342396020
2018,"meat, turkey",5901071
2018,"sheep and goat meat",15765334
